Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-08,15:31:15.485493,951407,4398,16.4925,4531,16.99125,9010,20.2725,0
2026-04-08,15:31:15.485493,951439,4399,16.49625,4531,16.99125,9010,20.2725,0
2026-04-08,15:31:15.485493,951470,4388,16.455,4535,17.00625,9009,20.27025,0
2026-04-08,15:31:15.485493,951501,4395,16.48125,4529,16.98375,9008,20.268,0
2026-04-08,15:31:15.485493,951533,4388,16.455,4529,16.98375,9009,20.27025,0
2026-04-08,15:31:15.485493,951564,4386,16.4475,4532,16.995,9009,20.27025,0
2026-04-08,15:31:15.485493,951596,4383,16.43625,4532,16.995,9011,20.27475,0
2026-04-08,15:31:15.485493,951627,4385,16.44375,4532,16.995,9009,20.27025,0
2026-04-08,15:31:15.485493,951659,4387,16.45125,4534,17.0025,9007,20.26575,0
2026-04-08,15:31:16.314525,951889,4397,16.48875,4526,16.9725,9008,20.268,0
2026-04-08,15:31:16.314525,952020,4397,16.48875,4537,17.01375,9008,20.268,0
2026-04-08,15:31:16.314525,952053,4399,16.49625,4535,17.00625,9009,20.27025,0
2026-04-08,15:31:16.314525,952084,4397,16.48875,4531,16.99125,9008,20.268,0
2026-04-08,15:31:16.314525,952116,4402,16.5075,4528,16.98,9008,20.268,0
2026-04-08,15:31:16.314525,952147,4396,16.485,4531,16.99125,9008,20.268,0
2026-04-08,15:31:16.314525,952179,4399,16.49625,4530,16.9875,9006,20.2635,0
2026-04-08,15:31:16.314525,952210,4392,16.47,4531,16.99125,9007,20.26575,0
2026-04-08,15:31:16.314525,952241,4393,16.47375,4533,16.99875,9006,20.2635,0
2026-04-08,15:31:16.314525,952273,4394,16.4775,4528,16.98,9007,20.26575,0
2026-04-08,15:31:16.314525,952304,4391,16.46625,4530,16.9875,9006,20.2635,0
2026-04-08,15:31:16.314525,952336,4400,16.5,4530,16.9875,9005,20.26125,0
2026-04-08,15:31:16.314525,952367,4393,16.47375,4524,16.965,9006,20.2635,0
2026-04-08,15:31:16.314525,952399,4394,16.4775,4522,16.9575,9006,20.2635,0
2026-04-08,15:31:16.314525,952430,4390,16.4625,4527,16.97625,9006,20.2635,0
2026-04-08,15:31:16.314525,952461,4400,16.5,4534,17.0025,9006,20.2635,0
2026-04-08,15:31:16.314525,952493,4394,16.4775,4539,17.02125,9005,20.26125,0
2026-04-08,15:31:16.314525,952524,4396,16.485,4526,16.9725,9005,20.26125,0
2026-04-08,15:31:16.314525,952556,4393,16.47375,4531,16.99125,9005,20.26125,0
2026-04-08,15:31:16.314525,952587,4388,16.455,4523,16.96125,9005,20.26125,0
2026-04-08,15:31:17.220715,952709,4396,16.485,4533,16.99875,9004,20.259,0
2026-04-08,15:31:17.220715,952840,4390,16.4625,4520,16.95,9004,20.259,0
2026-04-08,15:31:17.220715,952872,4393,16.47375,4525,16.96875,9004,20.259,0
2026-04-08,15:31:17.220715,952904,4396,16.485,4526,16.9725,9004,20.259,0
2026-04-08,15:31:17.220715,952935,4389,16.45875,4531,16.99125,9004,20.259,0
2026-04-08,15:31:17.220715,952968,4390,16.4625,4522,16.9575,9004,20.259,0
2026-04-08,15:31:17.220715,953000,4395,16.48125,4519,16.94625,9004,20.259,0
2026-04-08,15:31:17.220715,953031,4388,16.455,4525,16.96875,9004,20.259,0
2026-04-08,15:31:17.220715,953062,4393,16.47375,4529,16.98375,9003,20.25675,0
2026-04-08,15:31:17.220715,953095,4384,16.44,4528,16.98,9004,20.259,0
