counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
4101119,866,32775,43448,43378,32779,32781,32783,52668,288
4101120,866,32776,43518,43470,32779,32781,32783,52667,288
4101121,865,32774,43502,43373,32780,32780,32782,52669,290
4101122,866,32775,43469,43450,32778,32782,32781,52671,289
4101123,866,32774,43488,43379,32777,32781,32782,52665,287
4101124,868,32777,43524,43462,32779,32782,32784,52669,286
4101125,865,32776,43503,43382,32780,32781,32783,52669,288
4101126,866,32775,43449,43437,32780,32782,32782,52678,291
4101127,866,32774,43496,43366,32779,32780,32782,52664,291
4101128,866,32776,43499,43442,32777,32782,32782,52668,284
4101129,867,32776,43482,43382,32779,32781,32783,52670,287
4101130,866,32777,43494,43441,32778,32782,32782,52664,283
4101131,867,32774,43490,43361,32779,32781,32782,52664,285
4101132,872,32775,43498,43457,32779,32781,32782,52667,288
4101133,865,32775,43454,43354,32778,32782,32785,52665,283
4101134,866,32775,43493,43438,32779,32782,32782,52663,287
4101135,862,32776,43503,43374,32779,32783,32783,52667,286
4101136,864,32776,43477,43448,32778,32782,32783,52671,288
4101137,866,32775,43524,43376,32779,32781,32781,52669,289
4101138,866,32775,43504,43444,32779,32781,32783,52668,289
4101139,865,32776,43473,43388,32778,32782,32783,52671,286
4101140,866,32775,43515,43415,32779,32780,32784,52664,284
4101141,866,32778,43502,43378,32778,32783,32784,52671,289
4101142,864,32776,43480,43424,32779,32781,32784,52666,288
4101143,866,32775,43500,43415,32780,32781,32782,52670,289
4101144,866,32776,43513,43429,32778,32780,32782,52670,289
4101145,866,32775,43484,43429,32778,32780,32783,52672,288
4101146,865,32775,43456,43384,32778,32780,32784,52665,285
4101147,866,32777,43519,43420,32778,32783,32783,52670,287
4101148,865,32776,43491,43408,32780,32781,32784,52667,288
4101149,867,32776,43447,43429,32779,32783,32781,52668,282
4101150,866,32775,43493,43385,32779,32780,32783,52667,285
4101151,867,32777,43472,43436,32778,32781,32783,52681,287
4101152,866,32776,43440,43379,32778,32782,32784,52668,287
4101153,865,32776,43495,43447,32778,32783,32783,52670,291
4101154,869,32776,43499,43393,32780,32781,32781,52667,285
4101155,867,32776,43472,43446,32777,32780,32782,52667,283
4101156,866,32775,43489,43402,32778,32781,32783,52664,287
4101157,866,32775,43497,43446,32778,32783,32783,52665,279
4101158,866,32775,43473,43376,32781,32782,32784,52667,291
4101159,862,32775,43458,43436,32780,32782,32783,52666,286
4101160,866,32775,43499,43364,32778,32781,32782,52665,284
4101161,866,32774,43521,43469,32779,32779,32782,52657,289
4101162,864,32775,43443,43367,32779,32780,32784,52665,285
4101163,866,32777,43491,43447,32777,32781,32782,52669,290
4101164,864,32776,43516,43391,32779,32781,32783,52666,287
4101165,866,32777,43484,43460,32779,32781,32783,52668,286
4101166,864,32776,43488,43382,32778,32784,32782,52672,289
4101167,866,32773,43505,43437,32780,32781,32783,52661,288
4101168,866,32776,43469,43400,32779,32781,32779,52668,288
4101169,871,32777,43489,43470,32778,32783,32783,52670,286
4101170,866,32775,43517,43390,32778,32782,32783,52670,287
4101171,865,32776,43517,43452,32779,32782,32783,52670,288
4101172,865,32775,43450,43393,32778,32782,32781,52671,292
4101173,865,32776,43484,43423,32780,32780,32783,52665,294
4101174,865,32774,43504,43421,32778,32781,32782,52668,288
4101175,866,32776,43455,43459,32777,32781,32783,52671,287
4101176,866,32776,43516,43425,32779,32780,32783,52670,287
4101177,865,32775,43506,43435,32778,32782,32783,52670,287
4101178,865,32776,43440,43434,32779,32783,32782,52668,283
4101179,866,32773,43478,43405,32781,32780,32784,52666,296
4101180,868,32775,43501,43459,32779,32780,32784,52667,287
4101181,866,32777,43479,43433,32778,32781,32783,52669,286
4101182,865,32776,43497,43472,32779,32781,32782,52669,287
4101183,866,32776,43502,43419,32780,32781,32782,52669,288
4101184,870,32776,43479,43459,32779,32779,32782,52670,289
4101185,865,32775,43482,43413,32779,32780,32784,52669,288
4101186,866,32776,43519,43472,32777,32781,32783,52671,286
4101187,866,32776,43507,43408,32778,32782,32782,52670,288
4101188,866,32775,43459,43476,32780,32780,32783,52668,288
4101189,865,32776,43517,43408,32778,32781,32781,52669,288
4101190,863,32775,43502,43479,32778,32781,32781,52670,287
4101191,866,32775,43453,43403,32778,32780,32782,52669,288
4101192,865,32775,43495,43449,32779,32780,32784,52672,285
4101193,866,32778,43489,43366,32777,32782,32782,52666,291
4101194,866,32777,43468,43471,32780,32782,32783,52655,288
4101195,864,32775,43501,43391,32782,32783,32782,52681,299
4101196,866,32776,43485,43447,32780,32782,32781,52665,283
4101197,866,32775,43455,43371,32779,32780,32782,52667,289
4101198,866,32775,43486,43467,32778,32781,32783,52668,288
4101199,870,32776,43484,43370,32778,32781,32785,52672,288
4101200,865,32774,43475,43446,32781,32781,32784,52666,290
4101201,865,32775,43459,43399,32778,32781,32782,52667,286
4101202,867,32776,43491,43441,32778,32782,32783,52679,291
4101203,866,32776,43490,43376,32778,32782,32784,52665,283
4101204,866,32776,43427,43433,32780,32781,32784,52669,290
4101205,869,32776,43496,43393,32780,32781,32783,52667,289
4101206,866,32775,43506,43452,32778,32780,32782,52669,288
4101207,865,32777,43496,43408,32778,32780,32782,52670,288
4101208,868,32776,43449,43444,32779,32783,32784,52669,289
4101209,865,32777,43488,43393,32777,32782,32783,52662,288
4101210,870,32775,43494,43460,32779,32780,32782,52667,289
4101211,866,32775,43461,43399,32778,32780,32783,52668,288
4101212,866,32777,43510,43453,32778,32782,32782,52670,287
4101213,866,32776,43518,43402,32778,32782,32783,52670,286
4101214,872,32775,43459,43424,32780,32782,32782,52663,293
4101215,865,32776,43453,43376,32776,32781,32783,52663,287
4101216,866,32776,43507,43456,32778,32781,32783,52666,288
4101217,866,32777,43495,43406,32777,32782,32785,52670,285
4101218,865,32775,43462,43449,32779,32782,32782,52669,288
4101219,866,32774,43516,43411,32779,32781,32782,52669,289
4101220,869,32776,43486,43420,32778,32780,32783,52666,286
4101221,866,32776,43450,43383,32777,32782,32783,52666,284
4101222,866,32777,43511,43434,32779,32781,32784,52667,286
4101223,866,32775,43504,43417,32779,32782,32782,52670,287
4101224,865,32775,43474,43423,32778,32782,32781,52670,288
4101225,866,32774,43485,43432,32779,32779,32783,52669,289
4101226,867,32776,43512,43440,32777,32781,32784,52670,287
4101227,866,32775,43499,43445,32778,32782,32784,52669,286
4101228,866,32776,43465,43430,32779,32780,32783,52669,287
4101229,871,32775,43520,43449,32780,32782,32781,52670,288
4101230,866,32776,43514,43441,32779,32782,32782,52669,287
4101231,866,32776,43461,43444,32778,32781,32784,52670,288
4101232,862,32776,43497,43405,32778,32781,32784,52667,293
4101233,866,32776,43498,43449,32778,32784,32783,52670,290
4101234,870,32774,43500,43427,32778,32781,32781,52668,288
4101235,866,32775,43470,43465,32779,32780,32783,52669,288
4101236,866,32777,43519,43421,32778,32781,32783,52670,286
4101237,865,32776,43467,43446,32777,32782,32783,52672,291
4101238,865,32777,43443,43380,32780,32781,32785,52662,287
4101239,864,32775,43519,43469,32779,32782,32783,52665,286
4101240,866,32775,43488,43359,32778,32781,32779,52664,290
4101241,866,32774,43450,43441,32780,32780,32782,52670,286
4101242,867,32776,43525,43394,32778,32781,32783,52668,287
4101243,866,32776,43495,43460,32779,32781,32784,52670,286
4101244,863,32777,43456,43387,32777,32781,32783,52670,287
4101245,866,32778,43480,43446,32777,32783,32783,52669,284
4101246,866,32775,43491,43366,32780,32781,32783,52666,292
4101247,865,32775,43477,43463,32779,32780,32782,52664,289
4101248,867,32776,43489,43386,32779,32780,32783,52669,288
4101249,866,32776,43513,43457,32777,32782,32783,52671,286
4101250,866,32777,43492,43387,32779,32781,32784,52669,287
4101251,866,32775,43434,43439,32779,32781,32784,52668,285
4101252,865,32776,43476,43364,32779,32781,32783,52666,287
4101253,866,32774,43495,43445,32779,32781,32783,52665,288
4101254,866,32776,43453,43387,32778,32781,32782,52670,287
4101255,866,32775,43496,43439,32777,32782,32783,52671,287
4101256,867,32776,43507,43395,32779,32783,32782,52668,287
4101257,866,32776,43448,43425,32780,32781,32781,52680,292
4101258,866,32774,43490,43384,32778,32781,32782,52668,293
4101259,865,32777,43489,43421,32778,32781,32781,52668,292
4101260,864,32776,43497,43423,32778,32780,32783,52668,288
4101261,866,32776,43473,43439,32777,32782,32783,52670,287
4101262,864,32778,43509,43449,32778,32781,32783,52669,287
4101263,866,32776,43471,43430,32778,32782,32781,52671,287
4101264,866,32774,43474,43458,32780,32781,32781,52669,288
4101265,865,32776,43506,43414,32779,32781,32781,52670,288
4101266,866,32777,43490,43470,32777,32781,32782,52669,288
4101267,865,32775,43451,43408,32778,32781,32783,52669,286
4101268,862,32776,43508,43478,32777,32781,32783,52670,287
4101269,866,32776,43483,43370,32778,32781,32784,52672,283
4101270,866,32777,43418,43445,32778,32783,32783,52670,285
4101271,866,32775,43488,43361,32781,32781,32783,52661,297
4101272,865,32774,43477,43445,32779,32782,32781,52670,282
4101273,867,32774,43439,43356,32779,32779,32784,52662,285
4101274,919,32777,43496,43454,32778,32782,32783,52666,286
4101275,865,32778,43468,43458,32778,32781,32784,52671,285
4101276,865,32776,43463,43368,32779,32782,32784,52665,285
4101277,866,32776,43474,43443,32778,32783,32781,52671,290
4101278,868,32775,43472,43365,32778,32780,32782,52672,291
4101279,866,32776,43438,43439,32778,32782,32784,52663,283
4101280,868,32776,43531,43384,32778,32782,32783,52660,286
4101281,868,32774,43498,43444,32778,32781,32782,52670,290
4101282,865,32775,43434,43377,32779,32780,32782,52667,292
4101283,863,32777,43490,43444,32779,32781,32782,52680,291
4101284,866,32776,43491,43358,32779,32781,32783,52666,289
4101285,866,32776,43456,43442,32780,32781,32785,52670,286
4101286,868,32776,43473,43360,32778,32782,32782,52667,284
4101287,866,32775,43493,43443,32779,32780,32782,52664,294
4101288,865,32776,43485,43385,32779,32781,32783,52663,288
4101289,874,32775,43469,43456,32778,32781,32782,52668,288
4101290,865,32775,43510,43380,32779,32781,32782,52669,287
4101291,866,32775,43511,43453,32780,32780,32782,52669,289
4101292,863,32774,43443,43368,32779,32781,32781,52669,289
4101293,866,32775,43511,43457,32779,32780,32784,52669,288
4101294,866,32781,43494,43366,32775,32779,32782,52685,291
4101295,866,32777,43448,43419,32778,32781,32785,52666,283
4101296,866,32778,43462,43352,32779,32784,32784,52668,284
4101297,869,32776,43518,43448,32778,32781,32781,52669,288
4101298,868,32775,43517,43372,32778,32781,32783,52669,288
4101299,866,32777,43475,43457,32778,32782,32784,52671,286
4101300,865,32777,43504,43354,32780,32781,32784,52670,281
4101301,866,32775,43489,43426,32779,32782,32782,52669,290
4101302,866,32775,43452,43380,32780,32781,32783,52663,289
4101303,867,32775,43512,43458,32778,32781,32782,52671,287
4101304,872,32777,43519,43393,32778,32781,32784,52670,287
4101305,865,32774,43496,43454,32779,32780,32781,52669,289
4101306,866,32774,43447,43366,32780,32779,32784,52673,296
4101307,866,32776,43487,43438,32777,32782,32782,52666,284
4101308,866,32776,43471,43365,32779,32780,32785,52668,288
4101309,867,32776,43453,43459,32779,32781,32783,52666,287
4101310,864,32776,43523,43398,32778,32781,32782,52668,287
4101311,865,32774,43502,43454,32779,32781,32782,52668,289
4101312,866,32776,43467,43423,32778,32780,32781,52669,287
4101313,866,32775,43507,43445,32778,32780,32782,52671,288
4101314,865,32777,43507,43419,32778,32781,32783,52669,287
4101315,866,32776,43485,43440,32777,32783,32783,52670,285
4101316,863,32777,43491,43429,32778,32782,32782,52672,291
4101317,866,32774,43490,43407,32781,32781,32783,52662,284
4101318,866,32774,43472,43464,32779,32781,32781,52660,288
4101319,865,32775,43500,43418,32779,32780,32783,52668,289
4101320,866,32777,43510,43473,32778,32781,32784,52669,288
4101321,866,32777,43494,43411,32777,32782,32783,52671,286
4101322,866,32776,43472,43470,32780,32782,32783,52668,287
4101323,866,32775,43488,43377,32780,32781,32783,52666,292
4101324,866,32775,43472,43457,32780,32781,32783,52669,288
4101325,866,32776,43462,43388,32779,32780,32783,52663,288
4101326,865,32777,43496,43451,32778,32783,32781,52666,292
4101327,865,32775,43487,43373,32779,32781,32783,52667,292
4101328,868,32776,43458,43448,32780,32781,32783,52670,285
4101329,866,32775,43469,43375,32778,32782,32781,52667,292
4101330,866,32773,43500,43455,32780,32781,32783,52654,289
4101331,868,32775,43487,43392,32778,32780,32784,52669,287
4101332,866,32777,43479,43461,32779,32781,32783,52670,287
4101333,865,32776,43515,43396,32779,32782,32783,52670,287
4101334,867,32777,43475,43442,32780,32783,32783,52670,292
4101335,865,32776,43447,43365,32778,32781,32783,52663,286
4101336,868,32776,43528,43477,32777,32781,32783,52667,288
4101337,866,32777,43530,43402,32778,32783,32781,52669,286
4101338,866,32776,43455,43473,32779,32781,32784,52668,288
4101339,865,32776,43514,43384,32780,32782,32782,52668,288
4101340,864,32775,43514,43463,32779,32782,32782,52670,288
4101341,866,32776,43453,43368,32778,32781,32782,52664,287
4101342,865,32775,43484,43440,32779,32780,32784,52664,284
4101343,870,32777,43526,43389,32778,32781,32784,52669,287
4101344,865,32776,43504,43457,32779,32782,32782,52669,287
4101345,866,32775,43469,43406,32780,32780,32782,52669,288
4101346,864,32775,43514,43452,32780,32780,32782,52670,289
4101347,866,32776,43488,43394,32778,32780,32782,52670,287
4101348,866,32774,43435,43422,32778,32780,32783,52664,283
4101349,871,32777,43502,43396,32780,32781,32782,52666,289
4101350,866,32776,43512,43454,32779,32780,32781,52670,288
4101351,866,32775,43471,43419,32778,32779,32783,52668,289
4101352,867,32777,43490,43454,32777,32781,32783,52670,287
4101353,866,32777,43524,43413,32778,32782,32783,52669,287
4101354,866,32776,43511,43445,32781,32781,32783,52669,287
4101355,865,32775,43468,43424,32779,32781,32781,52671,289
4101356,866,32776,43531,43432,32778,32781,32783,52669,289
4101357,866,32776,43488,43412,32779,32780,32783,52670,291
4101358,862,32775,43436,43390,32779,32778,32783,52662,286
4101359,866,32777,43522,43472,32778,32781,32783,52664,287
4101360,867,32776,43527,43426,32779,32782,32783,52668,286
4101361,866,32775,43447,43456,32778,32781,32782,52664,284
4101362,866,32774,43495,43400,32780,32781,32782,52667,290
4101363,862,32774,43515,43473,32780,32781,32782,52667,289
4101364,867,32776,43474,43395,32778,32781,32783,52669,288
4101365,867,32776,43504,43470,32778,32781,32783,52670,287
4101366,866,32776,43521,43399,32778,32782,32783,52671,287
4101367,866,32775,43498,43466,32779,32782,32783,52668,288
4101368,866,32774,43469,43375,32780,32781,32781,52670,288
4101369,865,32776,43489,43423,32778,32782,32781,52666,289
4101370,863,32776,43467,43347,32778,32782,32781,52670,290
4101371,946,32775,43476,43445,32780,32781,32781,52664,289
4101372,865,32775,43510,43377,32779,32780,32783,52669,288
4101373,866,32777,43509,43447,32777,32781,32783,52670,287
4101374,866,32776,43468,43378,32777,32781,32783,52670,288
4101375,866,32777,43513,43449,32779,32782,32784,52669,287
4101376,865,32776,43507,43389,32779,32782,32782,52668,286
4101377,866,32774,43463,43436,32780,32782,32781,52669,287
4101378,865,32776,43491,43384,32779,32780,32782,52670,292
4101379,872,32778,43495,43422,32778,32783,32784,52664,282
4101380,864,32775,43507,43394,32779,32781,32784,52667,286
4101381,867,32775,43448,43414,32780,32782,32782,52665,285
4101382,864,32776,43492,43394,32779,32782,32782,52664,283
4101383,866,32774,43508,43431,32779,32779,32782,52666,288
4101384,866,32775,43458,43433,32777,32781,32783,52670,286
4101385,866,32776,43506,43428,32778,32781,32784,52669,288
4101386,866,32776,43497,43450,32779,32782,32782,52669,287
4101387,865,32776,43452,43423,32779,32782,32781,52669,287
4101388,869,32774,43509,43456,32778,32780,32782,52669,288
4101389,865,32776,43522,43415,32778,32781,32783,52671,287
4101390,866,32776,43464,43430,32780,32781,32785,52671,290
4101391,866,32775,43463,43390,32779,32782,32784,52663,289
4101392,866,32777,43488,43454,32780,32779,32782,52674,291
4101393,866,32776,43482,43394,32780,32782,32781,52665,283
4101394,871,32775,43451,43433,32778,32781,32783,52664,285
4101395,869,32776,43475,43393,32779,32782,32782,52669,283
4101396,866,32773,43476,43424,32779,32781,32783,52663,291
4101397,866,32775,43475,43419,32778,32781,32781,52663,289
4101398,867,32776,43494,43460,32779,32781,32783,52669,286
4101399,865,32777,43502,43412,32779,32781,32783,52670,287
4101400,863,32776,43486,43460,32777,32782,32783,52671,286
4101401,866,32776,43437,43368,32779,32782,32784,52681,283
4101402,865,32775,43481,43439,32780,32781,32782,52666,286
4101403,866,32775,43468,43361,32779,32781,32782,52669,290
4101404,869,32776,43453,43437,32778,32781,32783,52669,283
4101405,866,32776,43485,43355,32778,32781,32783,52668,293
4101406,867,32775,43513,43454,32780,32781,32782,52662,287
4101407,866,32774,43444,43363,32778,32783,32781,52671,291
4101408,866,32775,43497,43435,32779,32780,32783,52664,283
4101409,873,32776,43500,43370,32779,32782,32784,52669,282
4101410,865,32774,43495,43440,32778,32781,32782,52663,284
4101411,866,32776,43491,43387,32780,32780,32782,52656,288
4101412,869,32775,43495,43444,32779,32781,32783,52671,289
4101413,865,32776,43493,43359,32778,32782,32784,52665,287
