counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
65466,865,35581,32719,35490,32792,32783,32784,31084,28180
65467,866,35563,32713,35405,32710,32783,32783,31083,28177
65468,866,35541,32693,35443,32773,32783,32782,31082,28176
65469,865,35582,32673,35486,32733,32783,32783,31082,28178
65470,866,35557,32673,35428,32761,32783,32783,31084,28179
65471,866,35524,32709,35473,32794,32782,32782,31083,28180
65472,866,35519,32721,35492,32746,32782,32781,31084,28179
65473,868,35501,32713,35413,32777,32782,32783,31081,28176
65474,866,35516,32697,35460,32702,32782,32783,31080,28176
65475,866,35556,32701,35492,32800,32782,32783,31083,28178
65476,866,35584,32675,35433,32725,32782,32783,31082,28179
65477,866,35583,32687,35475,32791,32782,32784,31083,28179
65478,866,35607,32733,35489,32737,32782,32784,31084,28180
65479,864,35602,32709,35423,32756,32782,32784,31082,28178
65480,872,35603,32713,35501,32772,32781,32784,31082,28176
65481,869,35621,32716,35538,32769,32781,32781,31084,28177
65482,866,35611,32705,35510,32787,32783,32783,31086,28179
65483,866,35614,32671,35490,32740,32784,32784,31086,28179
65484,866,35590,32699,35547,32804,32782,32782,31085,28178
65485,865,35566,32694,35472,32707,32783,32783,31084,28176
65486,866,35564,32701,35463,32765,32783,32783,31083,28175
65487,868,35588,32735,35547,32719,32782,32782,31083,28179
65488,865,35596,32716,35484,32774,32782,32782,31085,28180
65489,866,35626,32680,35479,32735,32781,32782,31085,28179
65490,866,35612,32670,35540,32761,32784,32782,31085,28179
65491,866,35584,32687,35469,32764,32783,32783,31084,28177
65492,866,35590,32713,35470,32726,32782,32784,31082,28176
65493,865,35620,32735,35534,32805,32782,32784,31084,28179
65494,866,35628,32718,35479,32720,32782,32782,31085,28179
65495,870,35624,32699,35497,32782,32783,32782,31086,28179
65496,866,35610,32675,35543,32706,32781,32783,31087,28181
65497,868,35579,32637,35485,32768,32783,32782,31091,28183
65498,866,35573,32686,35459,32720,32783,32784,31084,28178
65499,866,35567,32699,35527,32759,32782,32784,31083,28178
65500,868,35589,32726,35512,32749,32782,32783,31086,28179
65501,866,35590,32734,35472,32746,32783,32782,31085,28179
65502,866,35590,32715,35539,32790,32782,32783,31086,28180
65503,864,35589,32660,35483,32706,32781,32784,31083,28177
65504,866,35576,32650,35460,32775,32783,32785,31082,28176
65505,870,35620,32701,35545,32710,32781,32783,31085,28178
65506,866,35618,32734,35508,32797,32782,32783,31085,28179
65507,865,35612,32723,35460,32721,32782,32783,31086,28180
65508,866,35616,32715,35553,32774,32783,32783,31086,28179
65509,866,35608,32680,35485,32744,32784,32784,31084,28177
65510,871,35588,32655,35456,32722,32782,32782,31084,28176
65511,868,35578,32664,35545,32772,32782,32784,31084,28178
65512,865,35576,32711,35524,32737,32781,32783,31086,28180
65513,866,35593,32735,35467,32813,32782,32783,31085,28179
65514,866,35598,32733,35548,32730,32783,32782,31084,28180
65515,866,35584,32697,35508,32780,32783,32785,31083,28179
65516,866,35578,32683,35436,32702,32782,32784,31083,28176
65517,865,35603,32673,35559,32788,32782,32783,31082,28178
65518,866,35616,32679,35521,32747,32782,32783,31085,28181
65519,865,35623,32727,35466,32777,32782,32783,31086,28180
65520,866,35612,32726,35551,32797,32782,32782,31086,28180
65521,869,35602,32702,35500,32746,32783,32783,31084,28176
65522,866,35603,32694,35438,32803,32783,32782,31084,28176
65523,864,35627,32695,35554,32723,32782,32783,31084,28178
65524,866,35591,32676,35521,32780,32783,32782,31085,28180
65525,865,35576,32689,35456,32713,32781,32783,31085,28181
65526,866,35566,32711,35544,32767,32782,32782,31085,28180
65527,864,35560,32706,35486,32745,32783,32783,31084,28177
65528,866,35560,32710,35452,32732,32781,32783,31084,28177
65529,870,35569,32705,35536,32776,32783,32783,31084,28178
65530,866,35586,32672,35497,32729,32782,32782,31085,28178
65531,866,35594,32669,35445,32796,32783,32782,31086,28179
65532,866,35624,32719,35531,32714,32783,32782,31084,28179
65533,864,35603,32714,35500,32756,32784,32783,31084,28177
65534,866,35612,32716,35443,32697,32783,32782,31085,28175
65535,868,35626,32724,35538,32780,32782,32782,31085,28178
65536,866,35620,32702,35504,32740,32780,32784,31085,28179
65537,866,35604,32678,35470,32761,32782,32782,31084,28180
65538,866,35604,32687,35532,32787,32782,32783,31085,28181
65539,866,35565,32700,35506,32719,32782,32783,31083,28179
65540,865,35559,32696,35448,32781,32782,32783,31082,28177
65541,865,35565,32736,35543,32733,32782,32783,31084,28178
65542,866,35585,32713,35502,32778,32782,32783,31085,28180
65543,866,35582,32679,35457,32723,32781,32782,31086,28180
65544,866,35581,32670,35533,32786,32781,32782,31085,28179
65545,868,35590,32677,35503,32726,32781,32783,31084,28177
65546,866,35585,32701,35446,32747,32785,32782,31084,28176
65547,867,35598,32723,35544,32777,32782,32783,31083,28177
65548,865,35610,32728,35503,32735,32783,32782,31085,28179
65549,866,35603,32705,35446,32786,32783,32783,31085,28177
65550,866,35616,32667,35535,32717,32782,32783,31087,28179
65551,864,35610,32655,35487,32775,32783,32783,31084,28178
65552,866,35592,32685,35442,32708,32783,32783,31084,28175
65553,866,35601,32725,35537,32769,32781,32782,31084,28176
65554,866,35584,32713,35501,32750,32782,32783,31086,28179
65555,865,35571,32705,35469,32755,32783,32782,31085,28180
65556,866,35572,32688,35546,32791,32782,32782,31086,28181
65557,865,35550,32642,35484,32710,32783,32784,31085,28178
65558,866,35573,32691,35455,32778,32783,32783,31084,28177
65559,868,35592,32720,35548,32710,32781,32782,31084,28178
65560,866,35592,32738,35510,32785,32782,32783,31086,28179
65561,866,35593,32720,35450,32718,32782,32782,31085,28180
65562,866,35607,32707,35533,32767,32783,32782,31085,28179
65563,865,35585,32656,35487,32742,32783,32782,31085,28176
65564,866,35599,32654,35467,32727,32783,32782,31084,28176
65565,865,35611,32727,35550,32794,32783,32783,31084,28177
65566,866,35615,32725,35497,32725,32782,32782,31085,28179
65567,866,35614,32725,35464,32794,32783,32782,31087,28179
65568,866,35595,32729,35544,32718,32784,32782,31086,28179
65569,868,35557,32683,35485,32767,32783,32784,31083,28177
65570,866,35564,32647,35439,32709,32783,32784,31083,28177
65571,868,35568,32673,35537,32769,32782,32783,31085,28179
65572,866,35594,32715,35503,32755,32783,32782,31086,28178
65573,866,35606,32724,35456,32750,32782,32781,31086,28179
65574,866,35602,32719,35548,32790,32782,32782,31086,28180
65575,864,35595,32698,35485,32703,32782,32785,31084,28178
65576,866,35590,32659,35451,32778,32783,32782,31084,28176
65577,875,35617,32683,35542,32714,32782,32782,31084,28179
65578,865,35623,32681,35519,32789,32782,32783,31086,28180
65579,866,35623,32710,35449,32719,32782,32782,31085,28181
65580,866,35595,32729,35529,32773,32782,32783,31085,28180
65581,865,35592,32708,35493,32727,32784,32782,31085,28176
65582,866,35572,32686,35434,32738,32783,32783,31084,28176
65583,864,35575,32683,35543,32794,32784,32781,31085,28178
65584,866,35583,32668,35509,32738,32783,32781,31086,28179
65585,865,35573,32705,35458,32792,32781,32781,31086,28180
65586,866,35584,32727,35542,32721,32782,32783,31086,28180
65587,866,35576,32701,35497,32779,32782,32784,31084,28176
65588,866,35592,32698,35445,32714,32783,32783,31085,28178
65589,865,35608,32696,35543,32772,32782,32782,31084,28177
65590,866,35625,32667,35514,32762,32782,32783,31086,28179
65591,866,35608,32691,35470,32755,32781,32782,31086,28180
65592,870,35621,32727,35537,32786,32782,32782,31086,28181
65593,868,35615,32715,35485,32733,32781,32783,31084,28177
65594,866,35599,32703,35434,32794,32782,32783,31085,28176
65595,868,35594,32714,35535,32742,32782,32783,31084,28179
65596,866,35586,32696,35508,32807,32783,32783,31085,28179
65597,866,35566,32672,35449,32724,32783,32782,31086,28180
65598,866,35572,32688,35538,32794,32782,32783,31086,28180
65599,864,35566,32711,35498,32709,32783,32783,31084,28176
65600,865,35580,32716,35443,32747,32783,32783,31083,28175
65601,870,35602,32713,35545,32753,32782,32781,31085,28179
65602,866,35610,32709,35521,32750,32782,32783,31087,28179
65603,866,35617,32696,35471,32790,32782,32783,31085,28180
65604,866,35629,32662,35551,32732,32781,32783,31085,28180
65605,865,35603,32695,35501,32773,32782,32784,31084,28178
65606,866,35614,32698,35434,32710,32783,32782,31084,28175
65607,874,35616,32737,35521,32786,32783,32782,31085,28178
65608,865,35591,32731,35524,32711,32784,32783,31086,28181
65609,866,35588,32713,35460,32775,32782,32782,31086,28179
65610,866,35587,32691,35533,32747,32782,32781,31087,28180
65611,866,35566,32647,35521,32751,32783,32781,31085,28177
65612,866,35572,32679,35464,32763,32782,32783,31083,28175
65613,866,35589,32728,35535,32735,32783,32783,31083,28179
65614,866,35609,32724,35544,32793,32783,32782,31086,28179
65615,865,35620,32727,35477,32705,32783,32782,31087,28180
65616,866,35619,32708,35532,32783,32782,32782,31087,28180
65617,869,35628,32678,35518,32700,32783,32782,31082,28177
65618,865,35616,32668,35463,32753,32782,32785,31083,28177
65619,869,35621,32708,35508,32734,32783,32783,31085,28178
65620,866,35624,32731,35539,32758,32782,32782,31086,28180
65621,866,35617,32742,35481,32761,32783,32782,31086,28180
65622,871,35605,32719,35523,32753,32782,32782,31086,28180
65623,869,35566,32704,35531,32771,32783,32782,31083,28178
65624,866,35566,32692,35478,32738,32783,32785,31084,28176
65625,870,35600,32677,35452,32799,32782,32782,31083,28178
65626,866,35616,32689,35547,32725,32783,32783,31086,28181
65627,866,35616,32734,35503,32796,32782,32783,31086,28178
65628,866,35619,32740,35454,32717,32783,32782,31086,28179
65629,865,35600,32723,35528,32777,32784,32783,31085,28177
65630,865,35602,32717,35476,32716,32782,32785,31084,28176
65631,868,35616,32709,35457,32769,32782,32783,31084,28179
65632,866,35626,32688,35542,32768,32782,32783,31085,28180
65633,866,35622,32699,35509,32748,32782,32783,31086,28179
65634,866,35606,32737,35462,32813,32783,32783,31086,28180
65635,866,35575,32711,35532,32726,32783,32783,31084,28177
65636,866,35570,32712,35498,32794,32781,32783,31083,28177
65637,877,35559,32705,35475,32734,32783,32783,31084,28179
65638,865,35601,32708,35549,32794,32782,32781,31086,28180
65639,866,35588,32656,35525,32701,32782,32782,31085,28180
65640,865,35608,32678,35475,32773,32783,32783,31086,28179
65641,869,35588,32683,35521,32707,32781,32783,31085,28179
65642,866,35606,32719,35527,32756,32782,32783,31083,28178
65643,864,35615,32726,35459,32773,32782,32782,31086,28178
65644,866,35628,32725,35541,32747,32783,32783,31086,28179
65645,865,35616,32683,35528,32797,32783,32783,31085,28179
65646,866,35611,32664,35467,32721,32783,32782,31087,28179
65647,864,35600,32695,35541,32778,32783,32782,31085,28177
65648,866,35576,32712,35507,32703,32783,32782,31084,28177
65649,870,35574,32740,35463,32781,32782,32782,31084,28179
65650,866,35561,32728,35539,32735,32781,32783,31085,28179
65651,866,35595,32709,35524,32774,32782,32784,31086,28179
65652,871,35589,32674,35466,32752,32782,32783,31086,28181
65653,865,35571,32645,35502,32740,32783,32784,31085,28176
65654,866,35594,32682,35522,32785,32782,32784,31083,28177
65655,868,35611,32713,35479,32727,32782,32782,31085,28179
65656,866,35619,32727,35525,32800,32783,32784,31084,28180
65657,865,35632,32744,35542,32716,32783,32782,31086,28179
65658,866,35621,32718,35465,32804,32781,32782,31086,28180
65659,866,35606,32668,35497,32703,32782,32783,31083,28177
65660,865,35587,32660,35520,32755,32783,32784,31083,28176
65661,866,35609,32719,35471,32743,32782,32781,31083,28177
65662,866,35586,32719,35534,32752,32782,32783,31086,28179
65663,866,35574,32728,35538,32793,32781,32783,31085,28180
65664,865,35583,32728,35473,32730,32782,32784,31087,28180
65665,869,35578,32690,35516,32785,32783,32783,31085,28177
65666,866,35578,32654,35526,32706,32782,32781,31084,28176
65667,874,35612,32687,35490,32789,32782,32783,31083,28178
65668,865,35626,32703,35486,32714,32782,32782,31084,28180
65669,866,35619,32729,35551,32781,32782,32782,31086,28178
65670,866,35631,32731,35490,32719,32782,32784,31086,28180
65671,864,35616,32713,35494,32764,32783,32783,31086,28179
65672,866,35617,32681,35520,32746,32784,32782,31083,28177
65673,866,35593,32658,35460,32731,32783,32784,31085,28176
65674,870,35591,32659,35481,32799,32782,32783,31084,28177
65675,865,35582,32706,35540,32737,32783,32782,31085,28180
65676,866,35593,32707,35483,32798,32782,32783,31086,28180
65677,865,35554,32705,35461,32697,32782,32784,31085,28178
65678,866,35568,32702,35518,32777,32782,32782,31083,28177
65679,868,35602,32685,35481,32725,32782,32783,31085,28178
65680,866,35612,32662,35479,32774,32783,32782,31086,28178
65681,866,35621,32670,35540,32757,32784,32782,31086,28180
65682,872,35624,32715,35500,32749,32782,32783,31086,28178
65683,865,35610,32693,35451,32765,32782,32784,31085,28177
65684,866,35595,32703,35544,32742,32783,32783,31084,28175
65685,865,35616,32702,35492,32804,32783,32783,31083,28177
65686,866,35603,32685,35466,32713,32782,32782,31086,28179
65687,866,35595,32658,35552,32778,32782,32784,31086,28178
65688,866,35588,32686,35502,32710,32782,32783,31085,28179
65689,868,35545,32695,35447,32762,32782,32782,31085,28178
65690,866,35557,32700,35530,32712,32783,32783,31082,28177
65691,868,35600,32714,35518,32769,32783,32783,31084,28178
65692,866,35603,32703,35460,32769,32782,32783,31086,28180
65693,866,35609,32670,35561,32771,32783,32784,31086,28180
65694,866,35621,32653,35515,32816,32783,32783,31086,28180
65695,864,35603,32669,35449,32715,32783,32783,31084,28177
65696,866,35595,32705,35523,32781,32782,32782,31083,28176
65697,875,35620,32695,35505,32718,32783,32783,31084,28177
65698,866,35625,32701,35459,32796,32782,32782,31086,28179
65699,865,35622,32695,35544,32712,32782,32782,31086,28179
65700,866,35606,32675,35524,32776,32782,32783,31086,28181
65701,866,35580,32639,35447,32724,32783,32783,31084,28177
65702,865,35570,32655,35531,32745,32783,32783,31084,28175
65703,864,35586,32707,35506,32800,32782,32782,31085,28177
65704,866,35580,32708,35460,32733,32783,32783,31086,28180
65705,866,35597,32718,35546,32802,32782,32782,31086,28179
65706,865,35604,32693,35507,32706,32783,32784,31085,28180
65707,866,35594,32656,35440,32787,32781,32784,31083,28178
65708,866,35598,32657,35523,32717,32783,32782,31084,28177
65709,866,35606,32699,35505,32771,32782,32782,31085,28177
65710,865,35630,32709,35468,32765,32781,32782,31085,28181
65711,866,35605,32716,35550,32751,32781,32783,31086,28180
65712,870,35634,32694,35500,32808,32783,32783,31084,28179
65713,868,35604,32667,35446,32728,32782,32783,31084,28177
65714,866,35587,32646,35530,32775,32781,32784,31084,28174
65715,868,35592,32673,35524,32713,32783,32782,31083,28179
65716,866,35563,32719,35470,32786,32782,32782,31085,28179
65717,866,35579,32708,35547,32715,32783,32782,31086,28180
65718,866,35606,32724,35534,32785,32783,32782,31086,28179
65719,864,35564,32700,35449,32721,32783,32782,31084,28177
65720,865,35579,32676,35540,32740,32781,32783,31083,28176
65721,870,35607,32665,35525,32782,32782,32784,31083,28177
65722,866,35607,32685,35465,32747,32782,32783,31085,28180
65723,866,35615,32710,35550,32795,32782,32782,31085,28180
65724,866,35633,32733,35526,32712,32783,32783,31085,28180
65725,865,35607,32707,35437,32767,32782,32783,31083,28178
65726,866,35605,32681,35516,32705,32782,32783,31082,28177
65727,874,35620,32672,35532,32779,32783,32783,31083,28178
65728,865,35583,32664,35464,32721,32782,32783,31086,28180
65729,866,35575,32687,35517,32776,32783,32783,31085,28181
65730,866,35588,32725,35533,32751,32782,32783,31085,28179
65731,866,35568,32706,35447,32755,32782,32784,31084,28179
65732,865,35572,32692,35503,32767,32782,32783,31082,28178
65733,866,35596,32705,35525,32725,32783,32783,31082,28177
65734,866,35606,32677,35456,32785,32782,32783,31085,28178
65735,865,35598,32674,35530,32709,32783,32782,31085,28180
65736,866,35600,32708,35526,32778,32783,32783,31085,28179
65737,869,35578,32703,35453,32707,32783,32784,31088,28179
65738,865,35596,32687,35499,32773,32784,32783,31083,28175
65739,926,35609,32714,35538,32756,32783,32784,31077,28173
65740,863,35609,32686,35523,32720,32782,32785,31092,28186
65741,866,35612,32693,35516,32743,32783,32782,31084,28177
65742,866,35581,32699,35432,32758,32783,32781,31083,28176
65743,867,35610,32699,35525,32738,32781,32783,31084,28178
65744,866,35595,32682,35508,32766,32781,32784,31083,28179
65745,866,35594,32669,35448,32717,32783,32783,31080,28176
65746,863,35606,32666,35542,32791,32783,32782,31085,28180
65747,865,35588,32700,35518,32710,32783,32782,31086,28178
65748,866,35576,32713,35450,32759,32782,32781,31086,28180
65749,866,35556,32692,35524,32711,32783,32784,31084,28177
65750,867,35550,32689,35508,32741,32783,32784,31082,28175
65751,867,35561,32689,35457,32778,32782,32783,31083,28178
65752,865,35582,32658,35526,32738,32782,32783,31083,28180
65753,866,35592,32670,35522,32800,32783,32784,31086,28180
65754,866,35604,32718,35439,32714,32782,32782,31085,28180
65755,868,35579,32696,35507,32775,32782,32784,31083,28176
65756,866,35591,32695,35497,32705,32783,32784,31084,28176
65757,868,35610,32713,35439,32774,32783,32783,31083,28179
65758,865,35607,32677,35517,32731,32782,32783,31086,28180
65759,866,35605,32637,35501,32765,32783,32782,31085,28179
65760,866,35610,32680,35447,32764,32783,32782,31085,28179
65761,868,35567,32679,35500,32730,32783,32783,31085,28176
